county,state,fips,cases,deaths
Montgomery,Virginia,51121,9390,96
Nelson,Virginia,51125,898,13
Ellis,Kansas,20051,3748,72
New Kent,Virginia,51127,1500,18
Gray,Kansas,20069,611,14
Grant,Kansas,20067,980,18
Guthrie,Iowa,19077,1222,30
Graham,Kansas,20065,265,9
Hamilton,Iowa,19079,1802,50
Washoe,Nevada,32031,45793,678
Greene,Iowa,19073,777,10
Grundy,Iowa,19075,1365,33
Fremont,Iowa,19071,623,9
Northampton,Virginia,51131,807,36
Northumberland,Virginia,51133,742,20
Nottoway,Virginia,51135,1917,48
White Pine,Nevada,32033,625,6
Orange,Virginia,51137,2211,38
Gove,Kansas,20063,386,19
Page,Virginia,51139,2045,56
Geary,Kansas,20061,3428,40
Dallas,Iowa,19049,11211,98
Newport,Rhode Island,44005,6806,42
Crawford,Kansas,20037,4739,83
Providence,Rhode Island,44007,97640,1971
Cowley,Kansas,20035,3987,108
Bristol,Rhode Island,44001,5096,143
Clinton,Iowa,19045,5572,93
Comanche,Kansas,20033,170,9
Kent,Rhode Island,44003,18525,361
Crawford,Iowa,19047,2670,40
Coffey,Kansas,20031,737,23
Clay,Iowa,19041,2158,26
Clayton,Iowa,19043,1697,56
Washington,Rhode Island,44009,9935,169
Decatur,Kansas,20039,267,12
Pershing,Nevada,32027,954,20
Patrick,Virginia,51141,1359,43
Nye,Nevada,32023,2939,107
Pittsylvania,Virginia,51143,5550,81
Mineral,Nevada,32021,309,7
Powhatan,Virginia,51145,1912,17
Prince Edward,Virginia,51147,2168,34
Prince George,Virginia,51149,3543,29
Storey,Nevada,32029,110,3
Elk,Kansas,20049,179,5
Dickinson,Iowa,19059,2485,44
Edwards,Kansas,20047,267,12
Douglas,Kansas,20045,9300,87
Delaware,Iowa,19055,2100,41
Doniphan,Kansas,20043,970,23
Des Moines,Iowa,19057,4609,66
Davis,Iowa,19051,838,24
Decatur,Iowa,19053,608,9
Lincoln,Nevada,32017,362,3
Prince William,Virginia,51153,45197,496
Lander,Nevada,32015,467,9
Pulaski,Virginia,51155,2658,61
Humboldt,Nevada,32013,1187,14
Rappahannock,Virginia,51157,360,2
Eureka,Nevada,32011,55,0
Richmond,Virginia,51159,1516,15
Dickinson,Kansas,20041,1775,45
Lyon,Nevada,32019,3213,65
Carroll,Iowa,19027,2863,52
Butler,Kansas,20015,7567,87
Cass,Iowa,19029,1388,54
Brown,Kansas,20013,1240,38
Butler,Iowa,19023,1652,35
Bourbon,Kansas,20011,1419,25
Calhoun,Iowa,19025,1386,13
Buena Vista,Iowa,19021,4249,40
Chautauqua,Kansas,20019,267,6
Chase,Kansas,20017,271,3
Douglas,Nevada,32005,2892,35
Roanoke,Virginia,51161,8262,145
Clark,Nevada,32003,249295,4370
Rockbridge,Virginia,51163,1551,46
Churchill,Nevada,32001,2059,49
Rockingham,Virginia,51165,6770,107
Russell,Virginia,51167,2273,38
Scott,Virginia,51169,1845,56
Esmeralda,Nevada,32009,38,0
Elko,Nevada,32007,4915,56
Clay,Kansas,20027,826,29
Chickasaw,Iowa,19037,1243,16
Clark,Kansas,20025,252,7
Clarke,Iowa,19039,1003,24
Cheyenne,Kansas,20023,363,14
Cerro Gordo,Iowa,19033,5434,89
Cherokee,Kansas,20021,2490,53
Cherokee,Iowa,19035,1591,38
Cedar,Iowa,19031,1904,23
Shenandoah,Virginia,51171,4335,133
Cloud,Kansas,20029,985,23
Smyth,Virginia,51173,2969,93
Southampton,Virginia,51175,1978,56
Spotsylvania,Virginia,51177,10042,119
Stafford,Virginia,51179,11327,79
Allamakee,Iowa,19005,1516,51
Appanoose,Iowa,19007,1283,49
Adair,Iowa,19001,868,32
Adams,Iowa,19003,340,4
Surry,Virginia,51181,421,9
Sussex,Virginia,51183,1192,21
Tazewell,Virginia,51185,3653,70
Warren,Virginia,51187,3023,57
Audubon,Iowa,19009,511,10
Atchison,Kansas,20005,1632,14
Boone,Iowa,19015,2656,34
Anderson,Kansas,20003,838,18
Bremer,Iowa,19017,2860,60
Allen,Kansas,20001,1246,20
Benton,Iowa,19011,2568,55
Black Hawk,Iowa,19013,15844,308
Washington,Virginia,51191,4944,110
Barton,Kansas,20009,2617,49
Westmoreland,Virginia,51193,1291,26
Barber,Kansas,20007,374,6
Wise,Virginia,51195,3222,98
Wythe,Virginia,51197,2661,79
York,Virginia,51199,3735,54
Buchanan,Iowa,19019,1915,32
Navarro,Texas,48349,5833,154
Carter,Tennessee,47019,6682,158
Carroll,Tennessee,47017,3642,83
Nacogdoches,Texas,48347,4562,170
Cannon,Tennessee,47015,1929,31
Motley,Texas,48345,116,8
Mora,New Mexico,35033,171,6
McKinley,New Mexico,35031,12323,467
Rio Arriba,New Mexico,35039,3613,76
Haines Borough,Alaska,02100,28,0
Quay,New Mexico,35037,513,8
Otero,New Mexico,35035,5077,75
Campbell,Tennessee,47013,4182,63
Morris,Texas,48343,873,33
Bradley,Tennessee,47011,15145,152
Moore,Texas,48341,2738,72
Blount,Tennessee,47009,15599,196
Montgomery,Texas,48339,53936,576
Bledsoe,Tennessee,47007,2168,11
Benton,Tennessee,47005,1682,40
Montague,Texas,48337,2102,71
Bedford,Tennessee,47003,6538,129
Mitchell,Texas,48335,605,31
Hidalgo,New Mexico,35023,363,9
Harding,New Mexico,35021,11,0
Luna,New Mexico,35029,3352,86
Los Alamos,New Mexico,35028,528,6
Lincoln,New Mexico,35027,1720,19
Lea,New Mexico,35025,9060,169
Anderson,Tennessee,47001,8814,172
Mills,Texas,48333,656,21
Milam,Texas,48331,2548,48
Midland,Texas,48329,17614,271
Menard,Texas,48327,211,9
Medina,Texas,48325,5052,104
Maverick,Texas,48323,10451,356
Sagadahoc,Maine,23023,1417,10
De Baca,New Mexico,35011,167,1
Somerset,Maine,23025,2117,30
Waldo,Maine,23027,981,21
Washington,Maine,23029,862,16
Guadalupe,New Mexico,35019,660,9
Grant,New Mexico,35017,1717,37
Kenai Peninsula Borough,Alaska,02122,4488,19
Eddy,New Mexico,35015,6856,129
Piscataquis,Maine,23021,531,6
Doña Ana,New Mexico,35013,25022,458
Matagorda,Texas,48321,4182,111
Mason,Texas,48319,406,6
Martin,Texas,48317,634,19
Marion,Texas,48315,540,33
Madison,Texas,48313,1968,29
Bernalillo,New Mexico,35001,58080,940
Curry,New Mexico,35009,5231,79
Colfax,New Mexico,35007,921,48
Cibola,New Mexico,35006,3532,113
Chaves,New Mexico,35005,9217,171
York,Maine,23031,13167,130
Juneau City and Borough,Alaska,02110,1405,3
Catron,New Mexico,35003,94,5
McMullen,Texas,48311,83,5
Hancock,Maine,23009,1312,36
McCulloch,Texas,48307,575,19
Lynn,Texas,48305,620,23
Lubbock,Texas,48303,49223,788
Loving,Texas,48301,2,0
Androscoggin,Maine,23001,8068,73
Aroostook,Maine,23003,1802,45
Cumberland,Maine,23005,16947,194
Franklin,Maine,23007,1314,15
McLennan,Texas,48309,27320,472
Knox,Maine,23013,1103,5
Lincoln,Maine,23015,1014,2
Oxford,Maine,23017,3494,64
Penobscot,Maine,23019,5903,91
Kennebec,Maine,23011,6283,69
King William,Virginia,51101,1226,12
District of Columbia,District of Columbia,11001,48634,1124
Lancaster,Virginia,51103,714,16
Lee,Virginia,51105,2428,47
Loudoun,Virginia,51107,27817,277
Louisa,Virginia,51109,1981,32
Lunenburg,Virginia,51111,770,13
Madison,Virginia,51113,617,16
Mathews,Virginia,51115,598,12
Mecklenburg,Virginia,51117,2318,67
Middlesex,Virginia,51119,572,20
Winnebago,Illinois,17201,33483,509
Woodford,Illinois,17203,4820,90
Van Buren,Michigan,26159,6993,124
Sanilac,Michigan,26151,4213,112
Knox,Tennessee,47093,52157,638
Schoolcraft,Michigan,26153,413,5
Johnson,Tennessee,47091,2427,39
Shiawassee,Michigan,26155,6311,103
Northwest Arctic Borough,Alaska,02188,618,2
Tuscola,Michigan,26157,5609,171
North Slope Borough,Alaska,02185,1078,4
Lawrence,Tennessee,47099,6000,91
Nome Census Area,Alaska,02180,364,0
Lauderdale,Tennessee,47097,3214,45
Lake,Tennessee,47095,1707,26
Hickman,Tennessee,47081,2853,46
Washtenaw,Michigan,26161,26833,295
Wayne,Michigan,26163,162543,4899
Matanuska-Susitna Borough,Alaska,02170,11611,55
Wexford,Michigan,26165,2863,45
Jefferson,Tennessee,47089,6256,125
Jackson,Tennessee,47087,1326,36
Humphreys,Tennessee,47085,1830,28
Houston,Tennessee,47083,1099,33
Otsego,Michigan,26137,2746,40
Ottawa,Michigan,26139,32349,412
Hardin,Tennessee,47071,3588,68
Ontonagon,Michigan,26131,466,21
Osceola,Michigan,26133,1920,28
Oscoda,Michigan,26135,648,29
Henry,Tennessee,47079,3217,76
Henderson,Tennessee,47077,3817,76
Haywood,Tennessee,47075,2715,62
Hawkins,Tennessee,47073,6207,109
Hardeman,Tennessee,47069,3543,64
St. Clair,Michigan,26147,18163,428
St. Joseph,Michigan,26149,6120,97
Petersburg Borough,Alaska,02195,164,0
Refugio,Texas,48391,669,22
Presque Isle,Michigan,26141,1040,32
Roscommon,Michigan,26143,1872,48
Prince of Wales-Hyder Census Area,Alaska,02198,122,1
Saginaw,Michigan,26145,22082,597
Runnels,Texas,48399,1292,38
Hancock,Tennessee,47067,598,12
Hamilton,Tennessee,47065,44879,497
Rockwall,Texas,48397,11616,157
Hamblen,Tennessee,47063,8640,174
Robertson,Texas,48395,2151,43
Grundy,Tennessee,47061,1794,35
Roberts,Texas,48393,62,1
Ward,North Dakota,38101,9808,194
Greene,Tennessee,47059,7944,157
Wells,North Dakota,38103,457,8
Reeves,Texas,48389,1895,43
Monroe,Michigan,26115,15169,255
Montcalm,Michigan,26117,8004,113
Montmorency,Michigan,26119,596,20
Midland,Michigan,26111,7423,86
Missaukee,Michigan,26113,1484,24
Williams,North Dakota,38105,4889,39
Grainger,Tennessee,47057,2642,50
Red River,Texas,48387,697,37
Giles,Tennessee,47055,4015,101
Real,Texas,48385,312,12
Gibson,Tennessee,47053,6567,147
Reagan,Texas,48383,384,8
Franklin,Tennessee,47051,5164,90
Randall,Texas,48381,16864,303
Fentress,Tennessee,47049,2436,47
Fayette,Tennessee,47047,5129,78
Rains,Texas,48379,808,25
Oakland,Michigan,26125,116794,2318
Oceana,Michigan,26127,2719,59
Ogemaw,Michigan,26129,1698,40
Valencia,New Mexico,35061,7062,110
Muskegon,Michigan,26121,17904,359
Ketchikan Gateway Borough,Alaska,02130,585,1
Newaygo,Michigan,26123,4763,64
Dyer,Tennessee,47045,5447,106
Presidio,Texas,48377,819,24
Dickson,Tennessee,47043,6861,114
Potter,Texas,48375,17495,454
DeKalb,Tennessee,47041,2810,54
Polk,Texas,48373,3331,115
Pecos,Texas,48371,1677,34
Decatur,Tennessee,47039,1593,39
Parmer,Texas,48369,1284,35
Davidson,Tennessee,47037,98989,945
Parker,Texas,48367,15854,184
Taos,New Mexico,35055,1675,52
Socorro,New Mexico,35053,1318,56
Sierra,New Mexico,35051,774,50
Union,New Mexico,35059,417,9
Torrance,New Mexico,35057,842,13
Cumberland,Tennessee,47035,6785,133
Panola,Texas,48365,1616,75
Palo Pinto,Texas,48363,2907,75
Crockett,Tennessee,47033,2038,49
Orange,Texas,48361,8614,149
Coffee,Tennessee,47031,6933,124
Cocke,Tennessee,47029,4530,100
Oldham,Texas,48359,291,4
Clay,Tennessee,47027,1104,30
Claiborne,Tennessee,47025,3193,73
Ochiltree,Texas,48357,1166,27
San Juan,New Mexico,35045,15212,474
Marquette,Michigan,26103,5894,62
Kusilvak Census Area,Alaska,02158,1290,4
Sandoval,New Mexico,35043,12024,230
Mason,Michigan,26105,2106,36
Roosevelt,New Mexico,35041,1985,56
Mecosta,Michigan,26107,3142,31
Menominee,Michigan,26109,2103,42
Kodiak Island Borough,Alaska,02150,1113,6
Santa Fe,New Mexico,35049,10597,146
San Miguel,New Mexico,35047,1355,17
Manistee,Michigan,26101,1950,24
Chester,Tennessee,47023,2158,51
Nueces,Texas,48355,42675,813
Cheatham,Tennessee,47021,4595,56
Nolan,Texas,48353,1541,51
Newton,Texas,48351,625,35
Josephine,Oregon,41033,3387,71
Power,Idaho,16077,665,9
Johnson,Iowa,19103,14515,83
Payette,Idaho,16075,2576,37
Jefferson,Oregon,41031,2235,37
Jones,Iowa,19105,2993,57
Lake,Oregon,41037,459,7
Klamath,Oregon,41035,4526,65
Shoshone,Idaho,16079,1127,34
Jefferson,Iowa,19101,1330,35
Lane,Oregon,41039,13210,149
Owyhee,Idaho,16073,1070,29
Oneida,Idaho,16071,365,4
Issaquena,Mississippi,28055,169,6
Garfield,Washington,53023,123,5
Humphreys,Mississippi,28053,970,33
Franklin,Washington,53021,12452,115
Jackson,Mississippi,28059,13476,246
Grays Harbor,Washington,53027,4148,68
Itawamba,Mississippi,28057,3017,77
Grant,Washington,53025,10325,124
Island,Washington,53029,1748,31
Holmes,Mississippi,28051,1891,74
Keokuk,Iowa,19107,962,31
Kossuth,Iowa,19109,2155,64
Louisa,Iowa,19115,1286,49
Leavenworth,Kansas,20103,7238,91
Washington,Idaho,16087,1225,21
Gilliam,Oregon,41021,63,1
Lucas,Iowa,19117,774,23
Valley,Idaho,16085,841,6
Lane,Kansas,20101,143,7
Lee,Iowa,19111,3766,55
Harney,Oregon,41025,355,8
Linn,Iowa,19113,20952,335
Grant,Oregon,41023,527,6
Jackson,Oregon,41029,11030,141
Hood River,Oregon,41027,1195,31
Logan,Kansas,20109,289,6
Twin Falls,Idaho,16083,9596,128
Linn,Kansas,20107,821,12
Teton,Idaho,16081,1225,4
Lincoln,Kansas,20105,263,5
King,Washington,53033,107634,1556
Jones,Mississippi,28067,8394,164
Jefferson,Washington,53031,411,3
Jefferson Davis,Mississippi,28065,1073,33
Kittitas,Washington,53037,3034,33
Kitsap,Washington,53035,8187,112
Kemper,Mississippi,28069,958,28
Klickitat,Washington,53039,760,10
Lyon,Iowa,19119,1583,41
Jefferson,Mississippi,28063,657,28
Jasper,Mississippi,28061,2211,48
Kootenai,Idaho,16055,18307,209
Coos,Oregon,41011,2104,35
Jerome,Idaho,16053,2613,23
Curry,Oregon,41015,656,10
Lemhi,Idaho,16059,529,9
Latah,Idaho,16057,3181,10
Crook,Oregon,41013,1154,22
Douglas,Oregon,41019,3340,71
Deschutes,Oregon,41017,9271,77
George,Mississippi,28039,2496,48
Jefferson,Idaho,16051,3009,29
Lewis,Washington,53041,4650,66
DeSoto,Mississippi,28033,21941,260
Mason,Washington,53045,2761,34
Covington,Mississippi,28031,2611,81
Lincoln,Washington,53043,540,8
Franklin,Mississippi,28037,843,23
Pacific,Washington,53049,944,11
Forrest,Mississippi,28035,7721,152
Okanogan,Washington,53047,2565,39
Madison,Idaho,16065,7231,28
Lincoln,Idaho,16063,511,11
Benton,Oregon,41003,3145,20
Nez Perce,Idaho,16069,3650,55
Minidoka,Idaho,16067,2342,33
Baker,Oregon,41001,962,14
Clatsop,Oregon,41007,1000,8
Clackamas,Oregon,41005,17802,218
Pend Oreille,Washington,53051,769,9
Lewis,Idaho,16061,405,9
Columbia,Oregon,41009,1765,29
San Juan,Washington,53055,181,0
Hancock,Mississippi,28045,3812,87
Pierce,Washington,53053,52969,671
Grenada,Mississippi,28043,2621,87
Skamania,Washington,53059,353,1
Hinds,Mississippi,28049,20403,416
Skagit,Washington,53057,5734,72
Harrison,Mississippi,28047,18017,310
Greene,Mississippi,28041,1307,33
Clark,Idaho,16033,59,0
Cassia,Idaho,16031,2946,27
Custer,Idaho,16037,253,3
Clearwater,Idaho,16035,1052,13
Choctaw,Mississippi,28019,769,18
Chickasaw,Mississippi,28017,2087,57
Spokane,Washington,53063,44039,636
Snohomish,Washington,53061,38012,580
Bolivar,Mississippi,28011,4808,132
Thurston,Washington,53067,9719,105
Stevens,Washington,53065,2218,28
Carroll,Mississippi,28015,1219,29
Calhoun,Mississippi,28013,1715,32
Wahkiakum,Washington,53069,116,0
Elmore,Idaho,16039,2042,17
Fremont,Idaho,16043,1133,14
Franklin,Idaho,16041,1205,16
Gooding,Idaho,16047,1316,23
Gem,Idaho,16045,1789,38
Copiah,Mississippi,28029,2980,65
Whatcom,Washington,53073,9097,97
Walla Walla,Washington,53071,5124,65
Yakima,Washington,53077,30904,456
Clarke,Mississippi,28023,1781,80
Whitman,Washington,53075,4315,48
Claiborne,Mississippi,28021,1025,30
Coahoma,Mississippi,28027,2966,79
Clay,Mississippi,28025,1856,54
Idaho,Idaho,16049,1265,18
Bingham,Idaho,16011,4857,74
Boise,Idaho,16015,361,2
Blaine,Idaho,16013,2380,18
Bonneville,Idaho,16019,14927,168
Bonner,Idaho,16017,3266,43
Boundary,Idaho,16021,871,10
Camas,Idaho,16025,72,0
Butte,Idaho,16023,210,1
Benton,Mississippi,28009,1012,25
Attala,Mississippi,28007,2146,73
Adams,Mississippi,28001,2950,82
Amite,Mississippi,28005,1237,42
Alcorn,Mississippi,28003,3147,71
Caribou,Idaho,16029,697,12
Canyon,Idaho,16027,26934,298
Zapata,Texas,48505,1770,36
Sheridan,Kansas,20179,435,13
Young,Texas,48503,2179,44
Shawnee,Kansas,20177,17530,363
Webster,Iowa,19187,5128,94
Yoakum,Texas,48501,873,27
Seward,Kansas,20175,3982,41
Winnebago,Iowa,19189,1427,31
Washington,Iowa,19183,2542,50
Wayne,Iowa,19185,540,23
Warren,Iowa,19181,5788,90
Zavala,Texas,48507,1866,41
Sedgwick,Kansas,20173,56960,759
Scott,Kansas,20171,621,24
Stevens,Kansas,20189,586,10
Stanton,Kansas,20187,185,6
Stafford,Kansas,20185,352,9
Worth,Iowa,19195,750,8
Wright,Iowa,19197,1852,37
Winneshiek,Iowa,19191,1969,35
Woodbury,Iowa,19193,15162,228
Smith,Kansas,20183,271,3
Sherman,Kansas,20181,641,12
Rice,Kansas,20159,1076,12
Story,Iowa,19169,10643,48
Republic,Kansas,20157,680,15
Reno,Kansas,20155,8542,139
Shelby,Iowa,19165,1312,37
Rawlins,Kansas,20153,360,7
Sioux,Iowa,19167,5149,74
Sac,Iowa,19161,1305,19
Baltimore city,Maryland,24510,52431,1097
Scott,Iowa,19163,20119,243
Pratt,Kansas,20151,816,25
Saline,Kansas,20169,6279,140
Russell,Kansas,20167,859,28
Van Buren,Iowa,19177,561,18
Rush,Kansas,20165,431,14
Wapello,Iowa,19179,4316,122
Rooks,Kansas,20163,660,11
Taylor,Iowa,19173,661,12
Union,Iowa,19175,1283,33
Tama,Iowa,19171,2101,71
Riley,Kansas,20161,6497,43
Norton,Kansas,20137,1221,27
Palo Alto,Iowa,19147,1134,23
Ness,Kansas,20135,372,16
Plymouth,Iowa,19149,4014,80
Neosho,Kansas,20133,1807,35
Osceola,Iowa,19143,788,16
Nemaha,Kansas,20131,1514,55
Page,Iowa,19145,1928,22
O'Brien,Iowa,19141,1997,60
Osage,Kansas,20139,1255,26
Neshoba,Mississippi,28099,4039,178
Montgomery,Mississippi,28097,1273,42
Marion,Mississippi,28091,2698,80
Monroe,Mississippi,28095,4124,133
Yamhill,Oregon,41071,4534,76
Marshall,Mississippi,28093,4538,103
Ringgold,Iowa,19159,558,24
Wasco,Oregon,41065,1388,28
Phillips,Kansas,20147,714,24
Wallowa,Oregon,41063,188,5
Pawnee,Kansas,20145,1168,13
Pottawattamie,Iowa,19155,11153,169
Ottawa,Kansas,20143,549,13
Wheeler,Oregon,41069,32,1
Poweshiek,Iowa,19157,1553,34
Washington,Oregon,41067,25882,237
Osborne,Kansas,20141,290,12
Pocahontas,Iowa,19151,855,22
Polk,Iowa,19153,57810,628
Pottawatomie,Kansas,20149,1905,30
Union,Oregon,41061,1454,23
Marion,Kansas,20115,1111,24
Sherman,Oregon,41055,58,1
Marion,Iowa,19125,3637,76
Polk,Oregon,41053,3808,53
McPherson,Kansas,20113,3328,89
Marshall,Iowa,19127,4841,75
Umatilla,Oregon,41059,8271,85
Lyon,Kansas,20111,4291,85
Madison,Iowa,19121,1627,19
Tillamook,Oregon,41057,656,3
Mahaska,Iowa,19123,2307,51
Meade,Kansas,20119,515,12
Marshall,Kansas,20117,1100,26
Lawrence,Mississippi,28077,1304,24
Adams,Washington,53001,2155,23
Lauderdale,Mississippi,28075,7205,240
Benton,Washington,53005,17051,220
Leake,Mississippi,28079,2691,73
Asotin,Washington,53003,1463,27
Clallam,Washington,53009,1299,10
Chelan,Washington,53007,6914,67
Multnomah,Oregon,41051,38919,615
Lamar,Mississippi,28073,6259,86
Mills,Iowa,19129,1626,23
Lafayette,Mississippi,28071,6213,119
Montgomery,Iowa,19137,1033,38
Linn,Oregon,41043,5090,70
Montgomery,Kansas,20125,3470,82
Muscatine,Iowa,19139,4832,100
Mitchell,Kansas,20123,562,18
Lincoln,Oregon,41041,1391,21
Monona,Iowa,19133,827,31
Marion,Oregon,41047,22338,310
Miami,Kansas,20121,2766,42
Monroe,Iowa,19135,955,29
Malheur,Oregon,41045,3536,63
Mitchell,Iowa,19131,1264,42
Morrow,Oregon,41049,1114,16
Morton,Kansas,20129,264,9
Morris,Kansas,20127,613,22
Clark,Washington,53011,24092,264
Madison,Mississippi,28089,10141,218
Lowndes,Mississippi,28087,6416,148
Cowlitz,Washington,53015,5980,92
Columbia,Washington,53013,122,4
Ferry,Washington,53019,366,8
Lee,Mississippi,28081,9992,175
Douglas,Washington,53017,3675,22
Lincoln,Mississippi,28085,3983,111
Leflore,Mississippi,28083,3500,125
Polk,Tennessee,47139,2097,25
Victoria,Texas,48469,8951,210
Pickett,Tennessee,47137,758,24
Van Zandt,Texas,48467,4358,118
Perry,Tennessee,47135,1073,28
Sitka City and Borough,Alaska,02220,349,0
Overton,Tennessee,47133,3026,61
Val Verde,Texas,48465,7860,223
Uvalde,Texas,48463,3583,72
Obion,Tennessee,47131,4562,96
Upton,Texas,48461,372,10
Upshur,Texas,48459,3291,75
Morgan,Tennessee,47129,2523,39
Tyler,Texas,48457,1326,41
Moore,Tennessee,47127,1018,17
Montgomery,Tennessee,47125,20564,228
Trinity,Texas,48455,768,26
Travis,Texas,48453,83403,1016
Monroe,Tennessee,47123,5895,96
Tom Green,Texas,48451,16860,269
Meigs,Tennessee,47121,1396,25
Maury,Tennessee,47119,13585,172
Marshall,Tennessee,47117,4207,58
Titus,Texas,48449,3725,84
Marion,Tennessee,47115,3135,47
Throckmorton,Texas,48447,73,5
Madison,Tennessee,47113,11295,241
Terry,Texas,48445,1693,56
Southeast Fairbanks Census Area,Alaska,02240,693,5
Macon,Tennessee,47111,3632,78
Terrell,Texas,48443,74,2
Taylor,Texas,48441,15880,409
Tarrant,Texas,48439,259697,3472
McNairy,Tennessee,47109,2850,54
McMinn,Tennessee,47107,6567,99
Swisher,Texas,48437,864,17
Loudon,Tennessee,47105,6178,69
Sutton,Texas,48435,469,8
Lincoln,Tennessee,47103,4372,63
Stonewall,Texas,48433,156,6
Skagway Municipality,Alaska,02230,20,0
Lewis,Tennessee,47101,1586,26
Sterling,Texas,48431,108,4
Stephens,Texas,48429,813,26
Starr,Texas,48427,9552,297
Somervell,Texas,48425,1082,14
Labette,Kansas,20099,2745,50
Smith,Texas,48423,20368,475
Kiowa,Kansas,20097,271,5
Sherman,Texas,48421,233,12
Kingman,Kansas,20095,767,15
Kearny,Kansas,20093,572,10
Johnson,Kansas,20091,58864,764
Shackelford,Texas,48417,276,5
Scurry,Texas,48415,2429,62
Schleicher,Texas,48413,238,6
San Saba,Texas,48411,781,23
Shelby,Texas,48419,1689,67
San Jacinto,Texas,48407,1332,38
San Augustine,Texas,48405,577,32
Harvey,Kansas,20079,3662,69
Howard,Iowa,19089,1046,22
Sabine,Texas,48403,524,45
Harper,Kansas,20077,626,18
Rusk,Texas,48401,3987,108
Hamilton,Kansas,20075,205,1
Harrison,Iowa,19085,1797,73
Henry,Iowa,19087,2930,37
Hancock,Iowa,19081,1489,34
San Patricio,Texas,48409,4383,151
Hardin,Iowa,19083,1859,44
Greenwood,Kansas,20073,589,11
Greeley,Kansas,20071,104,1
Jewell,Kansas,20089,211,6
Jasper,Iowa,19099,4197,72
Jefferson,Kansas,20087,1739,35
Iowa,Iowa,19095,1491,24
Jackson,Iowa,19097,2231,42
Humboldt,Iowa,19091,1192,26
Ida,Iowa,19093,906,35
Jackson,Kansas,20085,1408,16
Hodgeman,Kansas,20083,212,8
Haskell,Kansas,20081,419,9
Graham,Arizona,04009,5610,83
Crook,Wyoming,56011,435,12
Coconino,Arizona,04005,17869,332
Gila,Arizona,04007,6911,228
Apache,Arizona,04001,11383,431
Hot Springs,Wyoming,56017,369,3
Cochise,Arizona,04003,12040,287
Johnson,Wyoming,56019,719,10
Fremont,Wyoming,56013,5204,84
Goshen,Wyoming,56015,1216,24
Adams,Idaho,16003,341,4
Ada,Idaho,16001,52469,469
Laramie,Wyoming,56021,9287,114
Niobrara,Wyoming,56027,161,2
Park,Wyoming,56029,2782,30
Lincoln,Wyoming,56023,1411,12
Natrona,Wyoming,56025,8048,136
Bear Lake,Idaho,16007,391,2
Bannock,Idaho,16005,8792,109
Yukon-Koyukuk Census Area,Alaska,02290,363,4
Benewah,Idaho,16009,688,9
Platte,Wyoming,56031,635,11
Sheridan,Wyoming,56033,3187,31
Yuma,Arizona,04027,37179,837
Teton,Wyoming,56039,3770,9
Santa Cruz,Arizona,04023,7999,179
Yavapai,Arizona,04025,19075,505
Sublette,Wyoming,56035,791,7
Pinal,Arizona,04021,52293,884
Sweetwater,Wyoming,56037,4392,39
Pima,Arizona,04019,116094,2408
Uinta,Wyoming,56041,2250,13
Washakie,Wyoming,56043,919,26
Mohave,Arizona,04015,22898,725
Navajo,Arizona,04017,16335,535
Greenlee,Arizona,04011,575,10
La Paz,Arizona,04012,2468,79
Wayne,Tennessee,47181,2968,34
Maricopa,Arizona,04013,545875,9974
Weston,Wyoming,56045,651,5
Wilson,Tennessee,47189,18949,236
Williamson,Tennessee,47187,28179,217
White,Tennessee,47185,3697,71
Weakley,Tennessee,47183,4173,67
Washington,Tennessee,47179,14736,247
Valdez-Cordova Census Area,Alaska,02261,668,2
Warren,Tennessee,47177,5560,81
Van Buren,Tennessee,47175,855,23
Union,Tennessee,47173,1930,34
Unicoi,Tennessee,47171,2047,49
Trousdale,Tennessee,47169,2507,22
Wood,Texas,48499,3447,128
Tipton,Tennessee,47167,7414,104
Wise,Texas,48497,7365,121
Sumner,Tennessee,47165,24207,349
Winkler,Texas,48495,769,21
Sullivan,Tennessee,47163,17034,302
Wilson,Texas,48493,4541,68
Williamson,Texas,48491,46477,474
Stewart,Tennessee,47161,1344,28
Smith,Tennessee,47159,2788,39
Shelby,Tennessee,47157,97761,1648
Willacy,Texas,48489,3008,88
Sevier,Tennessee,47155,13472,176
Wilbarger,Texas,48487,1919,55
Wichita,Texas,48485,15091,377
Sequatchie,Tennessee,47153,1725,29
Scott,Tennessee,47151,3167,45
Wheeler,Texas,48483,567,11
Wharton,Texas,48481,4178,116
Rutherford,Tennessee,47149,43309,438
Webb,Texas,48479,44108,841
Robertson,Tennessee,47147,9817,132
Washington,Texas,48477,4096,93
Wrangell City and Borough,Alaska,02275,54,0
Roane,Tennessee,47145,6331,105
Ward,Texas,48475,1195,24
Waller,Texas,48473,4204,47
Rhea,Tennessee,47143,4371,75
Putnam,Tennessee,47141,11448,175
Walker,Texas,48471,8794,128
Webster,Mississippi,28155,1146,32
Wayne,Mississippi,28153,2631,41
Winston,Mississippi,28159,2279,81
Wilkinson,Mississippi,28157,679,31
Washington,Mississippi,28151,5363,134
Wichita,Kansas,20203,216,6
Washington,Kansas,20201,534,14
Wyandotte,Kansas,20209,20511,292
Woodson,Kansas,20207,218,5
Wilson,Kansas,20205,1016,16
Yazoo,Mississippi,28163,3119,70
Yalobusha,Mississippi,28161,1657,38
Hyde,North Carolina,37095,668,9
Iredell,North Carolina,37097,18907,217
